,label,area,equivalent_diameter,mean_intensity,filename
17,24,2892,60.68120601,1057.432573,Sec8G
18,25,3474,66.50739943,958.2138745,Sec8G
19,27,4097,72.22508162,1078.20576,Sec8G
20,29,2731,58.96793363,1067.896741,Sec8G
21,30,3468,66.44994162,857.7649942,Sec8G
22,31,4021,71.55205245,849.0109426,Sec8G
23,32,2795,59.65487849,841,Sec8G
24,34,3466,66.43077797,1191.726774,Sec8G
25,35,3056,62.3780414,1062.40445,Sec8G
26,36,3478,66.54567707,1109.268833,Sec8G
27,37,3416,65.94987706,798.5149297,Sec8G
28,38,3622,67.90930445,796.0414136,Sec8G
29,39,3941,70.83669279,941.4382137,Sec8G
30,40,3294,64.76149365,1023.106254,Sec8G
31,41,3497,66.72719601,996.1518444,Sec8G
32,42,2806,59.77215207,1103.18995,Sec8G
33,43,3032,62.13261864,725.7523087,Sec8G
34,44,3811,69.65856663,826.4445028,Sec8G
35,45,2556,57.04735118,982.7359155,Sec8G
36,47,3419,65.97882996,975.7148289,Sec8G
37,48,6059,87.83255889,827.6550586,Sec8G
38,49,2783,59.52668018,993.7933884,Sec8G
39,50,3155,63.38036576,1257.342631,Sec8G
40,51,2577,57.28122124,897.1567714,Sec8G
41,53,2291,54.00918252,777.7542558,Sec8G
42,54,2162,52.4665979,1119.054579,Sec8G
43,55,3192,63.75092648,990.8117168,Sec8G
44,56,3650,68.17128676,910.3142466,Sec8G
45,57,3126,63.08840477,695.5607806,Sec8G
46,58,3705,68.68298562,1151.036707,Sec8G
47,59,2456,55.92026754,1066.17386,Sec8G
48,60,3542,67.1551522,1349.518069,Sec8G
49,61,2685,58.46920709,840.8260708,Sec8G
50,62,3795,69.5121865,1076.025823,Sec8G
51,63,2967,61.46301107,1106.754297,Sec8G
52,64,3765,69.23688963,1122.264276,Sec8G
53,65,3499,66.74627456,715.5521578,Sec8G
54,66,3336,65.17305518,835.5095923,Sec8G
55,67,2160,52.44232467,1048.228241,Sec8G
56,68,2917,60.94292208,1247.968461,Sec8G
57,69,3752,69.11725379,854.6745736,Sec8G
58,70,2890,60.66021995,845.4847751,Sec8G
59,71,1811,48.01912968,989.5803424,Sec8G
60,72,4009,71.44520512,887.486655,Sec8G
61,74,3501,66.76534764,1052.265638,Sec8G
62,75,2922,60.99513054,817.0530459,Sec8G
63,76,2416,55.46302138,1179.95654,Sec8G
64,77,3720,68.82187956,1004.143817,Sec8G
65,78,2378,55.02511824,1122.058873,Sec8G
66,79,2735,59.01110196,1088.589397,Sec8G
67,80,3160,63.43056804,865.5547468,Sec8G
68,81,3434,66.1234043,1039.655795,Sec8G
69,82,1999,50.4500332,799.5132566,Sec8G
70,83,3129,63.11867026,953.2182806,Sec8G
71,84,2659,58.18542729,1045.608876,Sec8G
72,85,3228,64.10941624,564.728005,Sec8G
73,86,2915,60.92202617,819.0078902,Sec8G
74,87,2446,55.80630723,768.4092396,Sec8G
75,88,4569,76.27208847,887.2278398,Sec8G
76,89,2643,58.01010357,1050.09913,Sec8G
77,91,1524,44.05016534,1051.066929,Sec8G
78,92,2247,53.4880291,869.8148643,Sec8G
79,94,4106,72.30436758,1010.650024,Sec8G
80,95,3585,67.5615554,870.6156206,Sec8G
81,96,2206,52.99779652,1132.829102,Sec8G
82,97,2652,58.10878826,1122.208145,Sec8G
83,98,3440,66.18114561,788.0142442,Sec8G
84,99,2223,53.20161189,835.4745839,Sec8G
85,100,2404,55.32511062,794.4941764,Sec8G
86,102,3144,63.26978053,1379.467239,Sec8G
87,103,1755,47.27087265,1210.11453,Sec8G
88,106,1304,40.74683259,786.5782209,Sec8G
89,107,1763,47.37849003,1034.387975,Sec8G
90,109,1499,43.68736748,1236.208139,Sec8G
91,110,925,34.31831259,1181.875676,Sec8G
92,111,1755,47.27087265,1138.206268,Sec8G
93,114,1728,46.90584114,772.4577546,Sec8G
94,115,1761,47.35160861,1348.599659,Sec8G
95,116,3377,65.57232604,993.9277465,Sec8G
96,118,1188,38.89226889,1109.978114,Sec8G
97,119,1201,39.10448431,1136.333888,Sec8G
98,120,3866,70.15941904,1223.136317,Sec8G
99,121,2296,54.06808666,820.222561,Sec8G
100,122,1805,47.93951792,795.2110803,Sec8G
101,124,1835,48.33626552,1023.320436,Sec8G
102,125,1628,45.52838652,1232.211916,Sec8G
103,126,1988,50.31103472,1009.212274,Sec8G
0,1,3077,62.59199693,908.7172571,Sec8G
1,4,3875,70.24103669,1013.203613,Sec8G
2,5,3660,68.26460821,947.6508197,Sec8G
3,6,3451,66.28687403,836.0347725,Sec8G
4,9,3116,62.98741479,958.5526316,Sec8G
5,10,3922,70.66573069,1125.623661,Sec8G
6,12,3260,64.42639922,842.2420245,Sec8G
7,13,3508,66.83206059,928.70439,Sec8G
8,14,4610,76.61353863,1092.323861,Sec8G
9,15,2575,57.25898906,1028.704466,Sec8G
10,16,4434,75.13683611,1128.269283,Sec8G
11,17,3568,67.40117726,802.5417601,Sec8G
12,19,5261,81.84444541,816.5029462,Sec8G
13,20,3479,66.55524304,895.8117275,Sec8G
14,21,3636,68.0404217,1164.361936,Sec8G
15,22,3682,68.46946768,824.9282998,Sec8G
16,23,2462,55.98853239,843.9098294,Sec8G
17,24,4420,75.01812306,962.7746606,Sec8G
18,25,2791,59.61217635,921.1067718,Sec8G
19,26,4532,75.96263303,1144.861209,Sec8G
20,27,3135,63.17915774,915.5757576,Sec8G
21,28,4771,77.93988625,1177.805282,Sec8G
22,29,3068,62.50039138,853.9181877,Sec8G
23,30,3719,68.81262869,1000.87174,Sec8G
24,32,3042,62.23499574,843.2422748,Sec8G
25,33,2348,54.67692796,852.8760647,Sec8G
26,35,2803,59.74019119,1186.825901,Sec8G
27,36,2963,61.42156601,792.2666217,Sec8G
28,37,2909,60.85929539,713.8683396,Sec8G
29,38,3129,63.11867026,1077.389262,Sec8G
30,39,3470,66.46909974,1238.470029,Sec8G
31,40,4084,72.11040355,798.7761998,Sec8G
32,41,5379,82.75720821,1196.801264,Sec8G
33,42,3302,64.84008773,824.8252574,Sec8G
34,43,3675,68.40435167,810.7717007,Sec8G
35,44,2820,59.92107739,911.0099291,Sec8G
36,45,2993,61.7317257,848.1710658,Sec8G
37,46,3338,65.19258854,814.1734572,Sec8G
38,47,3142,63.24965336,912.7807129,Sec8G
39,48,3939,70.81871622,964.7623762,Sec8G
40,49,1982,50.23505527,1048.621594,Sec8G
41,50,3097,62.79508635,855.1107523,Sec8G
42,51,2511,56.54294383,1148.749104,Sec8G
43,53,2047,51.05214342,981.6814851,Sec8G
44,54,4303,74.01857713,888.6086451,Sec8G
45,55,3424,66.02705658,740.3446262,Sec8G
46,56,3006,61.86564532,884.1966068,Sec8G
47,57,3220,64.0299253,1095.179193,Sec8G
48,58,3246,64.28791148,844.1789895,Sec8G
49,59,3449,66.26766323,1330.846912,Sec8G
50,60,3629,67.97489469,759.0653072,Sec8G
51,61,3887,70.34971294,1084.736043,Sec8G
52,62,2674,58.34931484,1103.111818,Sec8G
53,63,2722,58.87068915,1094.972079,Sec8G
54,64,3107,62.89638515,1034.208239,Sec8G
55,65,3326,65.07530043,881.5748647,Sec8G
56,66,3787,69.43888072,1092.022181,Sec8G
57,67,1989,50.32368681,1041.999497,Sec8G
58,68,2665,58.25103765,975.2101313,Sec8G
59,69,2145,52.25991603,793.6979021,Sec8G
60,70,3117,62.99752107,1152.521014,Sec8G
61,71,2685,58.46920709,977.3757914,Sec8G
62,72,3038,62.19406513,923.80316,Sec8G
63,73,2585,57.37006382,821.3733075,Sec8G
64,74,1386,42.00845164,1133.256133,Sec8G
65,75,2657,58.16354073,883.9823109,Sec8G
66,76,4335,74.29329328,1067.266667,Sec8G
67,77,4022,71.56094919,961.1123819,Sec8G
68,79,2981,61.6078492,790.7866488,Sec8G
69,80,3368,65.48488976,807.3464964,Sec8G
70,81,2384,55.09449224,1088.733221,Sec8G
71,82,2446,55.80630723,978.917825,Sec8G
72,83,3567,67.39173136,949.4964957,Sec8G
73,84,891,33.68169287,1291.057239,Sec8G
74,85,3125,63.07831305,1053.4944,Sec8G
75,86,1963,49.99369187,1120.376974,Sec8G
76,87,2741,59.07579532,934.079533,Sec8G
77,88,2870,60.44995859,1158.475261,Sec8G
78,89,3608,67.77793356,1078.236142,Sec8G
79,91,1749,47.18999856,1023.248142,Sec8G
80,93,2100,51.70882946,997.9347619,Sec8G
81,94,1758,47.31125785,1424.180887,Sec8G
82,95,2713,58.77328377,1019.071139,Sec8G
83,96,2181,52.69663601,1192.196699,Sec8G
84,97,2277,53.84390814,929.9205094,Sec8G
85,98,1865,48.729783,704.8825737,Sec8G
86,99,1790,47.73990768,827.0486034,Sec8G
87,100,1924,49.49457429,1005.975052,Sec8G
88,101,1602,45.16336735,1149.244694,Sec8G
89,102,1189,38.90863424,890.9562658,Sec8G
90,103,1020,36.03754064,836.7980392,Sec8G
91,104,2011,50.60123244,893.801094,Sec8G
92,105,997,35.6289184,772.7492477,Sec8G
93,106,1837,48.36259964,1141.631464,Sec8G
94,107,1676,46.194691,853.0912888,Sec8G
95,108,2163,52.47873031,929.4895978,Sec8G
96,109,1854,48.58586333,980.635383,Sec8G
97,110,1901,49.19784929,910.1830615,Sec8G
98,112,1723,46.83793052,1258.839234,Sec8G
99,113,1557,44.52453224,783.3982017,Sec8G
100,114,1462,43.14482836,849.8023256,Sec8G
0,1,4367,74.56699734,1231.092741,Sec8G
1,3,3995,71.3203476,1036.122153,Sec8G
2,4,3693,68.5716679,1151.85134,Sec8G
3,5,3037,62.18382826,1119.874877,Sec8G
4,8,3118,63.00762573,1017.400577,Sec8G
5,10,2350,54.7002096,1112.821277,Sec8G
6,11,4016,71.50755213,1147.377988,Sec8G
7,12,2633,57.90025666,1066.261679,Sec8G
8,13,3846,69.97770566,965.6336453,Sec8G
9,14,2895,60.71267151,1247.121244,Sec8G
10,15,2812,59.83602259,1336.149004,Sec8G
11,16,5325,82.3407589,974.7746479,Sec8G
12,17,3678,68.43226611,1360.737901,Sec8G
13,18,3476,66.526541,1098.722094,Sec8G
14,19,4583,76.38885281,986.0484399,Sec8G
15,20,4412,74.95020261,966.4898005,Sec8G
16,21,2190,52.80525166,969.0077626,Sec8G
17,22,3394,65.73716616,1029.421037,Sec8G
18,23,3798,69.53965625,963.0437072,Sec8G
19,24,3924,70.68374618,1142.795872,Sec8G
20,25,4126,72.48024808,1367.145177,Sec8G
21,26,3130,63.12875553,978.5571885,Sec8G
22,28,3332,65.13397088,1226.835534,Sec8G
23,29,2430,55.62348509,999.5197531,Sec8G
24,30,4980,79.62871927,1200.56245,Sec8G
25,31,4670,77.11049652,1244.516916,Sec8G
26,32,2566,57.15883722,1003.606391,Sec8G
27,33,3094,62.76466483,1078.234324,Sec8G
28,34,4310,74.07875834,1066.308121,Sec8G
29,35,3510,66.85110921,828.3344729,Sec8G
30,36,3649,68.16194759,1026.514662,Sec8G
31,37,3550,67.23094811,1044.498873,Sec8G
32,38,4051,71.81847531,826.6697112,Sec8G
33,39,4455,75.31455485,1083.999327,Sec8G
34,40,3060,62.41885137,1147.778758,Sec8G
35,41,2914,60.91157553,1311.586136,Sec8G
36,43,3076,62.58182515,1184.81697,Sec8G
37,44,2586,57.38115947,1271.233179,Sec8G
38,45,4182,72.97045824,1209.576758,Sec8G
39,46,2452,55.87471131,1238.389478,Sec8G
40,47,3126,63.08840477,1186.43602,Sec8G
41,49,2682,58.4365336,912.1588367,Sec8G
42,50,2965,61.44229203,1148.633052,Sec8G
43,51,3310,64.91858665,973.7323263,Sec8G
44,52,2470,56.07942292,1010.389069,Sec8G
45,53,2046,51.03967191,880.4325513,Sec8G
46,54,1375,41.84141936,1259.413818,Sec8G
47,55,3236,64.18880873,1271.884425,Sec8G
48,56,3045,62.26567605,1078.351067,Sec8G
49,57,3128,63.10858338,1201.122123,Sec8G
50,58,3969,71.08788753,1124.946334,Sec8G
51,59,1772,47.49926813,1056.438488,Sec8G
52,60,2656,58.15259436,1365.524849,Sec8G
53,61,2888,60.63922662,840.7222992,Sec8G
54,62,3633,68.01234642,1298.782274,Sec8G
55,63,3025,62.06085419,1025.362314,Sec8G
56,64,2876,60.51311371,1515.222879,Sec8G
57,65,2864,60.38673742,1191.84567,Sec8G
58,66,2396,55.23297882,1322.873122,Sec8G
59,67,2070,51.33815207,952.105314,Sec8G
60,68,2167,52.52723192,1116.370097,Sec8G
61,69,2986,61.65949465,1416.742465,Sec8G
62,70,1195,39.0066822,892.4066946,Sec8G
63,71,2486,56.26076349,1134.850362,Sec8G
64,72,3443,66.20999738,1122.0912,Sec8G
65,73,2992,61.72141215,1034.069519,Sec8G
66,74,2666,58.26196552,1309.708552,Sec8G
67,75,1947,49.78953096,1008.490498,Sec8G
68,76,2294,54.04453271,1352.095902,Sec8G
69,78,1887,49.01635463,981.8155803,Sec8G
70,79,2611,57.6578568,1275.765224,Sec8G
71,80,2637,57.94422041,1100.90785,Sec8G
72,81,2810,59.81474,1323.512811,Sec8G
73,82,1702,46.55162409,1556.751469,Sec8G
74,83,1862,48.69057437,1361.354995,Sec8G
75,84,3413,65.92091145,1070.234105,Sec8G
76,85,2862,60.36564898,1185.369672,Sec8G
77,87,2513,56.56545744,1792.834859,Sec8G
78,88,1896,49.13310673,1342.439346,Sec8G
79,89,3295,64.77132313,629.3566009,Sec8G
80,90,2185,52.74493725,1313.350572,Sec8G
81,91,2303,54.1504448,1239.51498,Sec8G
82,92,1859,48.65133414,1239.092523,Sec8G
83,93,1838,48.37576132,1199.52938,Sec8G
84,94,1802,47.89966242,1212.280244,Sec8G
85,95,2423,55.54331118,731.6182418,Sec8G
86,98,3127,63.09849488,1217.3118,Sec8G
87,100,1244,39.79836672,1455.793408,Sec8G
88,101,1492,43.58524292,1096.794906,Sec8G
89,102,1950,49.82787485,1209.15641,Sec8G
90,103,1970,50.08275055,901.257868,Sec8G
91,106,1431,42.68495975,779.1509434,Sec8G
92,108,1042,36.42410748,878.6362764,Sec8G
93,109,1666,46.0566725,1645.403962,Sec8G
0,1,3599,67.69334621,1042.450681,Sec8G
1,2,3958,70.98930989,1262.236483,Sec8G
2,3,3034,62.15310755,917.7940013,Sec8G
3,5,4929,79.21993257,1275.768107,Sec8G
4,6,4286,73.87221865,1071.790014,Sec8G
5,7,3821,69.74989821,1088.028265,Sec8G
6,8,4342,74.35325214,1240.72363,Sec8G
7,9,3424,66.02705658,949.4757593,Sec8G
8,11,4289,73.89806768,1343.688739,Sec8G
9,12,5257,81.81332585,1155.407267,Sec8G
10,13,4638,76.84585225,1365.791936,Sec8G
11,14,4434,75.13683611,1078.339197,Sec8G
12,15,2275,53.82025608,961.7367033,Sec8G
13,16,2505,56.47534913,1136.194411,Sec8G
14,17,2646,58.04301711,1047.183296,Sec8G
15,18,4820,78.33910011,1124.725934,Sec8G
16,19,3434,66.1234043,1164.811881,Sec8G
17,20,3469,66.45952137,1167.5774,Sec8G
18,21,3624,67.92805098,1065.970751,Sec8G
19,22,3887,70.34971294,1071.499614,Sec8G
20,23,3468,66.44994162,1246.80767,Sec8G
21,24,3483,66.59349318,1036.72294,Sec8G
22,25,3729,68.90508154,1208.644945,Sec8G
23,27,3269,64.51527007,1073.881309,Sec8G
24,28,3054,62.3576264,909.2226588,Sec8G
25,29,2480,56.19282936,907.1322581,Sec8G
26,30,2940,61.18271211,1077.607483,Sec8G
27,31,3403,65.82426734,1241.276227,Sec8G
28,32,3142,63.24965336,1015.2317,Sec8G
29,33,2909,60.85929539,1007.350292,Sec8G
30,34,3497,66.72719601,1130.432943,Sec8G
31,35,2783,59.52668018,998.3032699,Sec8G
32,36,2508,56.50915659,1165.973684,Sec8G
33,37,3978,71.1684404,927.2420814,Sec8G
34,38,2677,58.38203715,979.7127381,Sec8G
35,39,3093,62.75452105,1236.567087,Sec8G
36,40,4152,72.70825668,1410.547929,Sec8G
37,42,2997,61.77296266,1058.141808,Sec8G
38,43,2622,57.77918385,1293.440503,Sec8G
39,44,1,1.128379167,1626,Sec8G
40,45,3502,66.77488215,1393.352941,Sec8G
41,46,2296,54.06808666,994.2695993,Sec8G
42,47,2157,52.40589373,1325.357441,Sec8G
43,48,2169,52.55146594,1137.236053,Sec8G
44,49,3193,63.76091174,1435.332603,Sec8G
45,50,2004,50.51308788,1209.489521,Sec8G
46,51,2575,57.25898906,1061.477282,Sec8G
47,52,2140,52.1989715,1106.325234,Sec8G
48,53,3062,62.43924636,1127.911496,Sec8G
49,54,3474,66.50739943,1287.585492,Sec8G
50,55,2737,59.03267429,1321.223602,Sec8G
51,56,3168,63.51080914,931.7165404,Sec8G
52,57,2793,59.63353124,1359.303258,Sec8G
53,58,2666,58.26196552,1078.929857,Sec8G
54,59,2825,59.97417539,1149.489912,Sec8G
55,60,2519,56.63294459,1115.429933,Sec8G
56,61,2096,51.65955948,982.6459924,Sec8G
57,62,3589,67.59923614,1183.039287,Sec8G
58,63,3916,70.61165667,857.3056691,Sec8G
59,64,2214,53.0938071,843.2786811,Sec8G
60,65,3052,62.33720471,1005.355505,Sec8G
61,66,1879,48.91234103,1076.089409,Sec8G
62,67,3558,67.30665866,984.1253513,Sec8G
63,68,2378,55.02511824,1086.354079,Sec8G
64,69,3035,62.16334948,1263.763756,Sec8G
65,70,3449,66.26766323,1204.324152,Sec8G
66,72,1706,46.60629425,1212.796014,Sec8G
67,73,2882,60.57620298,1109.509715,Sec8G
68,74,2265,53.70183953,1280.377925,Sec8G
69,75,1697,46.48319597,1307.172658,Sec8G
70,76,3093,62.75452105,1043.496605,Sec8G
71,78,2587,57.39225298,1153.850406,Sec8G
72,79,2857,60.31289563,1160.900595,Sec8G
73,80,4346,74.38749264,1170.88012,Sec8G
74,81,2872,60.47101762,1120.991992,Sec8G
75,82,3337,65.18282259,1038.802817,Sec8G
76,83,2973,61.5251263,1056.209216,Sec8G
77,86,2728,58.93553663,1191.997067,Sec8G
78,88,2476,56.14749427,1061.571082,Sec8G
79,89,4975,79.58873498,1425.853266,Sec8G
80,90,2421,55.52038308,1278.137133,Sec8G
81,91,2326,54.42017256,1169.396389,Sec8G
82,92,2194,52.85345364,978.3286235,Sec8G
83,93,2209,53.03382085,1261.783612,Sec8G
84,94,2472,56.10212255,1553.501618,Sec8G
85,95,1607,45.23379211,1414.044182,Sec8G
86,96,1976,50.15896072,1222.126518,Sec8G
87,97,3314,64.95780054,1010.407664,Sec8G
88,98,1681,46.26354585,961.1624033,Sec8G
89,99,665,29.09818374,1336.545865,Sec8G
90,100,1883,48.96437545,1184.35316,Sec8G
91,101,1642,45.72372833,972.8477467,Sec8G
92,102,1365,41.6889911,1242.539927,Sec8G
93,103,1563,44.61023883,1504.642994,Sec8G
94,104,1230,39.57378728,764.1292683,Sec8G
95,105,390,22.28370307,2308.769231,Sec8G
96,106,2042,50.98975535,1275.756611,Sec8G
97,107,1295,40.60597506,1337.990734,Sec8G
98,108,1263,40.10114144,1149.913698,Sec8G
99,109,1529,44.12236693,1292.69588,Sec8G
100,110,1398,42.18991448,1269.869814,Sec8G
101,112,1247,39.84632621,1475.793103,Sec8G
102,113,1260,40.05348707,749.2626984,Sec8G
103,114,1219,39.39643391,1377.388843,Sec8G
104,115,1643,45.73764939,1137.78941,Sec8G
105,116,1116,37.69529589,1484.692652,Sec8G
0,3,2941,61.19311645,1079.253655,Sec8G
1,4,3112,62.94697342,1300.30527,Sec8G
2,5,2910,60.86975501,913.843299,Sec8G
3,6,3837,69.89578051,1001.014855,Sec8G
4,7,3622,67.90930445,1190.046383,Sec8G
5,8,2860,60.34455318,1050.208392,Sec8G
6,9,3591,67.61806863,886.0214425,Sec8G
7,10,2270,53.76108041,1372.007489,Sec8G
8,11,4021,71.55205245,1262.912708,Sec8G
9,13,4930,79.22796827,1234.86998,Sec8G
10,14,3386,65.65964589,1307.145304,Sec8G
11,15,2914,60.91157553,917.0638298,Sec8G
12,16,2435,55.68068149,1141.563039,Sec8G
13,17,2985,61.64916902,1088.390285,Sec8G
14,19,3066,62.48001636,1176.403457,Sec8G
15,20,4566,76.24704428,1139.466272,Sec8G
16,21,3195,63.78087758,1073.351174,Sec8G
17,22,3445,66.22922491,1132.232221,Sec8G
18,23,3258,64.40663348,1082.777471,Sec8G
19,24,3066,62.48001636,1109.085127,Sec8G
20,25,2984,61.63884166,1157.201072,Sec8G
21,26,2446,55.80630723,1213.94072,Sec8G
22,27,2921,60.98469242,1293.250941,Sec8G
23,28,2847,60.20725026,1142.373024,Sec8G
24,29,3299,64.81062612,1047.769627,Sec8G
25,30,3619,67.88117495,1063.173529,Sec8G
26,31,2839,60.12260031,1196.77316,Sec8G
27,32,3319,65.00678464,1092.232299,Sec8G
28,33,2070,51.33815207,785.0439614,Sec8G
29,34,3681,68.46016918,1145.530019,Sec8G
30,35,3057,62.3882464,822.6997056,Sec8G
31,36,4418,75.00114872,934.7111815,Sec8G
32,37,3173,63.56090839,1248.59439,Sec8G
33,38,4064,71.93361877,1242.64936,Sec8G
34,39,2387,55.1291465,1006.508169,Sec8G
35,40,2771,59.39820518,1188.857091,Sec8G
36,41,3306,64.87934906,1134.38657,Sec8G
37,42,2265,53.70183953,1095.080353,Sec8G
38,43,2581,57.32565974,1249.754359,Sec8G
39,44,3068,62.50039138,1028.578553,Sec8G
40,45,3337,65.18282259,1063.671262,Sec8G
41,47,2677,58.38203715,1195.204333,Sec8G
42,48,1990,50.33633572,999.9140704,Sec8G
43,49,680,29.42452872,1810.844118,Sec8G
44,50,3055,62.36783473,945.6245499,Sec8G
45,51,2733,58.98952175,908.9180388,Sec8G
46,52,3352,65.32915853,1063.869928,Sec8G
47,54,3002,61.82447018,1142.394404,Sec8G
48,55,2763,59.31240058,1230.871516,Sec8G
49,56,2975,61.54581745,1023.116975,Sec8G
50,57,2879,60.54466656,920.1997221,Sec8G
51,58,1564,44.62450726,967.4008951,Sec8G
52,59,2961,61.40083299,1222.5667,Sec8G
53,60,3201,63.84073764,1271.079663,Sec8G
54,61,1133,37.98131651,1639.992939,Sec8G
55,62,1618,45.38834193,1562.633498,Sec8G
56,63,3988,71.25783679,1105.474423,Sec8G
57,64,2221,53.17767416,976.0936515,Sec8G
58,65,985,35.41385254,1835.301523,Sec8G
59,66,3233,64.15904806,1073.982988,Sec8G
60,67,3379,65.5917405,1011.090263,Sec8G
61,68,1969,50.07003758,1253.703403,Sec8G
62,69,1354,41.52067369,1387.415805,Sec8G
63,70,1993,50.3742634,1258.562469,Sec8G
64,71,2608,57.62472328,1232.887653,Sec8G
65,72,1400,42.22008246,1159.091429,Sec8G
66,73,5936,86.9364707,1092.625674,Sec8G
67,74,1804,47.92623643,1120.168514,Sec8G
68,75,1350,41.45929794,1209.405926,Sec8G
69,76,3086,62.68346859,1342.934219,Sec8G
70,77,885,33.56809493,1238.294915,Sec8G
71,78,1396,42.15972491,1330.338109,Sec8G
72,79,1576,44.7953739,1105.42703,Sec8G
0,1,2985,61.64916902,832.2663317,Sec8G
1,2,4600,76.53039857,886.4636957,Sec8G
2,3,4021,71.55205245,999.8716737,Sec8G
3,6,4264,73.68238201,1167.796201,Sec8G
4,7,3963,71.03413486,771.1377744,Sec8G
5,8,3421,65.99812484,1113.382052,Sec8G
6,12,3275,64.57444935,891.6748092,Sec8G
7,14,4044,71.75639845,1034.909743,Sec8G
8,15,4898,78.97042035,1219.555533,Sec8G
9,16,3598,67.68394109,1135.305447,Sec8G
10,17,2987,61.66981855,1099.468698,Sec8G
11,18,6220,88.99185338,1215.718971,Sec8G
12,20,2601,57.54733752,886.1510957,Sec8G
13,22,3812,69.66770518,990.338405,Sec8G
14,23,3563,67.35393454,1075.586304,Sec8G
15,24,3414,65.93056807,1262.869361,Sec8G
16,25,4008,71.43629396,1107.878992,Sec8G
17,26,6583,91.55182097,1360.960656,Sec8G
18,27,2794,59.64420582,1316.413028,Sec8G
19,28,3378,65.58203399,936.0438129,Sec8G
20,29,4603,76.55535007,1233.937432,Sec8G
21,31,2984,61.63884166,1381.050603,Sec8G
22,32,3454,66.3156798,1279.00579,Sec8G
23,33,3028,62.09162054,1124.571334,Sec8G
24,34,3849,70.00499273,907.5780722,Sec8G
25,35,5756,85.60821701,878.3215775,Sec8G
26,36,3231,64.13919994,1214.464253,Sec8G
27,37,2566,57.15883722,1071.182775,Sec8G
28,38,3329,65.10464226,1201.177831,Sec8G
29,39,2944,61.22431886,951.5207201,Sec8G
30,40,2896,60.72315639,971.7710635,Sec8G
31,41,3049,62.30655962,814.6054444,Sec8G
32,42,3287,64.69264551,1328.941588,Sec8G
33,43,2658,58.17448504,774.4420617,Sec8G
34,44,3570,67.42006507,1205.916527,Sec8G
35,45,2028,50.81466124,1150.503945,Sec8G
36,46,2367,54.89770489,865.8512886,Sec8G
37,47,2017,50.67666289,1148.923649,Sec8G
38,48,3292,64.74183023,848.759113,Sec8G
39,49,3896,70.43111007,1271.838039,Sec8G
40,50,3500,66.75581178,953.6585714,Sec8G
41,51,2475,56.13615478,802.6391919,Sec8G
42,52,3435,66.13303135,921.6489083,Sec8G
43,53,2533,56.79010272,1299.10304,Sec8G
44,54,3631,67.99362313,817.6469292,Sec8G
45,55,3005,61.85535411,1070.76406,Sec8G
46,56,2780,59.49458744,1011.840288,Sec8G
47,57,2873,60.48154439,1056.802993,Sec8G
48,58,2182,52.70871547,992.8336389,Sec8G
49,59,2828,60.00601164,872.9561528,Sec8G
50,60,2132,52.10131197,1117.057223,Sec8G
51,61,3855,70.059535,1247.350454,Sec8G
52,62,2450,55.85191926,1182.677959,Sec8G
53,63,4085,72.11923142,1217.312118,Sec8G
54,64,3532,67.06028685,974.9971687,Sec8G
55,65,2568,57.18110834,1272.775312,Sec8G
56,66,3235,64.17889004,1106.181144,Sec8G
57,67,3166,63.49075837,1299.259002,Sec8G
58,68,3835,69.87756188,1195.514733,Sec8G
59,69,3345,65.26090926,836.8,Sec8G
60,70,3134,63.16908052,889.1123165,Sec8G
61,71,3117,62.99752107,1014.776708,Sec8G
62,72,3064,62.45963469,1290.043081,Sec8G
63,73,3763,69.21849758,1273.662503,Sec8G
64,74,3167,63.50078455,849.43006,Sec8G
65,75,3422,66.00777016,1128.625073,Sec8G
66,76,2050,51.0895397,817.4278049,Sec8G
67,77,2645,58.03204801,1046.38828,Sec8G
68,78,3127,63.09849488,1168.494723,Sec8G
69,79,2944,61.22431886,1172.215353,Sec8G
70,80,2232,53.30919868,811.3942652,Sec8G
71,82,1840,48.40207395,1186.984783,Sec8G
72,83,2369,54.92089294,1127.11946,Sec8G
73,84,2763,59.31240058,1168.838943,Sec8G
74,85,2435,55.68068149,1000.271047,Sec8G
75,88,4335,74.29329328,1149.974625,Sec8G
76,89,3195,63.78087758,1026.430047,Sec8G
77,90,2235,53.34501272,613.2814318,Sec8G
78,91,2870,60.44995859,1143.552962,Sec8G
79,92,2198,52.90161169,973.3676069,Sec8G
80,94,1869,48.78201215,1029.840556,Sec8G
81,96,2392,55.18685524,1059.024247,Sec8G
82,97,1187,38.87589664,1254.69166,Sec8G
83,98,2147,52.28427395,1018.313926,Sec8G
84,99,1788,47.71322988,1360.665548,Sec8G
85,100,1858,48.63824703,961.3336921,Sec8G
